2020-09-26,AR,80755,809
2020-09-26,AS,0,0
2020-09-26,AZ,216826,459
2020-09-26,CA,798237,4197
2020-09-26,CO,68510,584
2020-09-26,CT,56587,0
2020-09-26,DC,15215,52
2020-09-26,DE,20156,71
2020-09-26,FL,690387,2731
2020-09-26,GA,313873,1359
2020-09-26,GU,2354,68
2020-09-26,HI,12070,132
2020-09-26,IA,82944,899
2020-09-26,ID,39757,523
2020-09-26,IL,288815,2441
2020-09-26,IN,116549,1142
2020-09-26,KS,56592,0
2020-09-26,KY,66036,970
2020-09-26,LA,165152,0
2020-09-26,MA,130050,569
2020-09-26,MD,122972,613
2020-09-26,ME,5260,25
2020-09-26,MI,134373,996
2020-09-26,MN,95659,1470
2020-09-26,MO,122014,1716
2020-09-26,MP,69,0
2020-09-26,MS,96677,645
2020-09-26,MT,11907,343
2020-09-26,NC,206090,1759
2020-09-26,ND,20340,497
2020-09-26,NE,43162,431
2020-09-26,NH,8121,77
2020-09-26,NJ,207706,829
2020-09-26,NM,28692,205
2020-09-26,NV,78355,602
2020-09-26,NY,454760,1005
2020-09-26,OH,150009,1115
2020-09-26,OK,83510,990
2020-09-26,OR,32314,449
2020-09-26,PA,155232,1029
2020-09-26,PR,22164,296
2020-09-26,RI,24284,103
2020-09-26,SC,145273,1371
2020-09-26,SD,21133,579
2020-09-26,TN,190891,1437
2020-09-26,TX,733438,4886
2020-09-26,UT,69547,1017
2020-09-26,VA,145408,975
2020-09-26,VI,1296,0
2020-09-26,VT,1744,10
2020-09-26,WA,87912,588
2020-09-26,WI,120231,2902
2020-09-26,WV,15158,205
2020-09-26,WY,5465,45
2020-09-25,AK,7320,126
2020-09-25,AL,150658,2452
2020-09-25,AR,79946,897
2020-09-25,AS,0,0
2020-09-25,AZ,216367,515
2020-09-25,CA,794040,3400
2020-09-25,CO,67926,709
2020-09-25,CT,56587,115
2020-09-25,DC,15163,57
2020-09-25,DE,20085,138
2020-09-25,FL,687656,2809
2020-09-25,GA,312514,1468
2020-09-25,GU,2286,23
2020-09-25,HI,11938,90
2020-09-25,IA,82045,974
2020-09-25,ID,39234,491
2020-09-25,IL,286374,2805
2020-09-25,IN,115407,1171
2020-09-25,KS,56592,1366
2020-09-25,KY,65066,908
2020-09-25,LA,165152,706
2020-09-25,MA,129481,488
2020-09-25,MD,122359,559
2020-09-25,ME,5235,20
2020-09-25,MI,133377,1040
2020-09-25,MN,94189,1177
2020-09-25,MO,120298,1987
2020-09-25,MP,69,0
2020-09-25,MS,96032,722
2020-09-25,MT,11564,322
2020-09-25,NC,204331,6142
2020-09-25,ND,19843,431
2020-09-25,NE,42731,453
2020-09-25,NH,8044,0
2020-09-25,NJ,206877,627
2020-09-25,NM,28487,263
2020-09-25,NV,77753,556
2020-09-25,NY,453755,908
2020-09-25,OH,148894,1150
2020-09-25,OK,82520,1276
2020-09-25,OR,31865,362
2020-09-25,PA,154203,806
2020-09-25,PR,21868,712
2020-09-25,RI,24181,-130
2020-09-25,SC,143902,1195
2020-09-25,SD,20554,457
2020-09-25,TN,189454,1910
2020-09-25,TX,728552,4633
2020-09-25,UT,68530,1411
2020-09-25,VA,144433,941
2020-09-25,VI,1296,6
2020-09-25,VT,1734,7
2020-09-25,WA,87324,595
2020-09-25,WI,117329,2629
2020-09-25,WV,14953,247
2020-09-25,WY,5420,115
2020-09-24,AK,7194,131
2020-09-24,AL,148206,1053
2020-09-24,AR,79049,1086
2020-09-24,AS,0,0
2020-09-24,AZ,215852,568
2020-09-24,CA,790640,3170
2020-09-24,CO,67217,548
2020-09-24,CT,56472,157
2020-09-24,DC,15106,56
2020-09-24,DE,19947,117
2020-09-24,FL,684847,2477
2020-09-24,GA,311046,1368
2020-09-24,GU,2263,28
2020-09-24,HI,11848,167
2020-09-24,IA,81071,1148
2020-09-24,ID,38743,396
2020-09-24,IL,283569,2257
2020-09-24,IN,114236,899
2020-09-24,KS,55226,0
2020-09-24,KY,64158,641
2020-09-24,LA,164446,577
2020-09-24,MA,128993,481
2020-09-24,MD,121800,503
2020-09-24,ME,5215,44
2020-09-24,MI,132337,1078
2020-09-24,MN,93012,912
2020-09-24,MO,118311,1365
2020-09-24,MP,69,0
2020-09-24,MS,95310,737
2020-09-24,MT,11242,330
2020-09-24,NC,198189,1688
2020-09-24,ND,19412,467
2020-09-24,NE,42278,493
2020-09-24,NH,8044,37
2020-09-24,NJ,206250,644
2020-09-24,NM,28224,237
2020-09-24,NV,77197,390
2020-09-24,NY,452847,955
2020-09-24,OH,147744,991
2020-09-24,OK,81244,1083
2020-09-24,OR,31503,190
2020-09-24,PA,153397,853
2020-09-24,PR,21156,717
2020-09-24,RI,24311,134
2020-09-24,SC,142707,1021
2020-09-24,SD,20097,463
2020-09-24,TN,187544,835
2020-09-24,TX,723919,4320
2020-09-24,UT,67119,1198
2020-09-24,VA,143492,902
2020-09-24,VI,1290,12
2020-09-24,VT,1727,2
2020-09-24,WA,86729,599
2020-09-24,WI,114700,2478
2020-09-24,WV,14706,202
2020-09-24,WY,5305,136
2020-09-23,AK,7063,76
2020-09-23,AL,147153,569
2020-09-23,AR,77963,982
2020-09-23,AS,0,0
2020-09-23,AZ,215284,438
2020-09-23,CA,787470,3146
2020-09-23,CO,66669,616
2020-09-23,CT,56315,155
2020-09-23,DC,15050,29
2020-09-23,DE,19830,69
2020-09-23,FL,682370,2594
2020-09-23,GA,309678,1457
2020-09-23,GU,2235,45
2020-09-23,HI,11681,63
2020-09-23,IA,79923,1036
2020-09-23,ID,38347,446
2020-09-23,IL,281312,1848
2020-09-23,IN,113337,711
2020-09-23,KS,55226,1267
2020-09-23,KY,63517,786
2020-09-23,LA,163869,616
2020-09-23,MA,128512,543
2020-09-23,MD,121297,385
2020-09-23,ME,5171,25
2020-09-23,MI,131259,902
2020-09-23,MN,92100,678
2020-09-23,MO,116946,1580
2020-09-23,MP,69,0
2020-09-23,MS,94573,552
2020-09-23,MT,10912,212
2020-09-23,NC,196501,952
2020-09-23,ND,18945,472
2020-09-23,NE,41785,397
2020-09-23,NH,8007,17
2020-09-23,NJ,205606,490
2020-09-23,NM,27987,197
2020-09-23,NV,76807,509
2020-09-23,NY,451892,665
2020-09-23,OH,146753,903
2020-09-23,OK,80161,1089
2020-09-23,OR,31313,318
2020-09-23,PA,152544,898
2020-09-23,PR,20439,40
2020-09-23,RI,24177,133
2020-09-23,SC,141686,897
2020-09-23,SD,19634,445
2020-09-23,TN,186709,1561
2020-09-23,TX,719599,3392
2020-09-23,UT,65921,877
2020-09-23,VA,142590,580
2020-09-23,VI,1278,2
2020-09-23,VT,1725,1
2020-09-23,WA,86130,669
2020-09-23,WI,112222,1895
2020-09-23,WV,14504,120
2020-09-23,WY,5169,153
2020-09-22,AK,6987,57
2020-09-22,AL,146584,804
2020-09-22,AR,76981,617
2020-09-22,AS,0,0
2020-09-22,AZ,214846,595
2020-09-22,CA,784324,2630
2020-09-22,CO,66053,654
2020-09-22,CT,56160,136
2020-09-22,DC,15021,43
2020-09-22,DE,19761,94
2020-09-22,FL,679776,2414
2020-09-22,GA,308221,882
2020-09-22,GU,2190,43
2020-09-22,HI,11618,56
2020-09-22,IA,78887,548
2020-09-22,ID,37901,410
2020-09-22,IL,279464,1531
2020-09-22,IN,112626,599
2020-09-22,KS,53959,0
2020-09-22,KY,62731,814
2020-09-22,LA,163253,752
2020-09-22,MA,127969,173
2020-09-22,MD,120912,344
2020-09-22,ME,5146,40
2020-09-22,MI,130357,695
2020-09-22,MN,91422,480
2020-09-22,MO,115366,1059
2020-09-22,MP,69,0
2020-09-22,MS,94021,465
2020-09-22,MT,10700,271
2020-09-22,NC,195549,1168
2020-09-22,ND,18473,264
2020-09-22,NE,41388,305
2020-09-22,NH,7990,38
2020-09-22,NJ,205116,510
2020-09-22,NM,27790,107
2020-09-22,NV,76298,262
2020-09-22,NY,451227,754
2020-09-22,OH,145850,685
2020-09-22,OK,79072,1164
2020-09-22,OR,30995,194
2020-09-22,PA,151646,834
2020-09-22,PR,20399,88
2020-09-22,RI,24044,112
2020-09-22,SC,140789,2665
2020-09-22,SD,19189,320
2020-09-22,TN,185148,739
2020-09-22,TX,716207,17820
2020-09-22,UT,65044,650
2020-09-22,VA,142010,872
2020-09-22,VI,1276,7
2020-09-22,VT,1724,2
2020-09-22,WA,85461,196
2020-09-22,WI,110327,1739
2020-09-22,WV,14384,213
2020-09-22,WY,5016,72
2020-09-21,AK,6930,70
2020-09-21,AL,145780,818
2020-09-21,AR,76364,641
2020-09-21,AS,0,0
2020-09-21,AZ,214251,233
2020-09-21,CA,781694,3294
2020-09-21,CO,65399,542
2020-09-21,CT,56024,497
2020-09-21,DC,14978,23
2020-09-21,DE,19667,101
2020-09-21,FL,677362,1671
2020-09-21,GA,307339,1184
2020-09-21,GU,2147,30
2020-09-21,HI,11562,77
2020-09-21,IA,78339,660
2020-09-21,ID,37491,244
2020-09-21,IL,277933,1477
2020-09-21,IN,112027,522
2020-09-21,KS,53959,1674
2020-09-21,KY,61917,375
2020-09-21,LA,162501,243
2020-09-21,MA,127796,256
2020-09-21,MD,120568,412
2020-09-21,ME,5106,27
2020-09-21,MI,129662,1575
2020-09-21,MN,90942,925
2020-09-21,MO,114307,1463
2020-09-21,MP,69,1
2020-09-21,MS,93556,192
2020-09-21,MT,10429,130
2020-09-21,NC,194381,800
2020-09-21,ND,18209,284
2020-09-21,NE,41083,286
2020-09-21,NH,7952,5
2020-09-21,NJ,204606,435
2020-09-21,NM,27683,104
2020-09-21,NV,76036,232
2020-09-21,NY,450473,573
2020-09-21,OH,145165,856
2020-09-21,OK,77908,1101
2020-09-21,OR,30801,202
2020-09-21,PA,150812,234
2020-09-21,PR,20311,242
2020-09-21,RI,23932,52
2020-09-21,SC,138124,416
2020-09-21,SD,18869,173
2020-09-21,TN,184409,895
2020-09-21,TX,698387,9853
2020-09-21,UT,64394,622
2020-09-21,VA,141138,627
2020-09-21,VI,1269,0
2020-09-21,VT,1722,4
2020-09-21,WA,85265,323
2020-09-21,WI,108588,1296
2020-09-21,WV,14171,117
2020-09-21,WY,4944,73
2020-09-20,AK,6860,108
2020-09-20,AL,144962,798
2020-09-20,AR,75723,563
2020-09-20,AS,0,0
2020-09-20,AZ,214018,467
2020-09-20,CA,778400,4265
2020-09-20,CO,64857,501
2020-09-20,CT,55527,0
2020-09-20,DC,14955,53
2020-09-20,DE,19566,117
2020-09-20,FL,675691,2497
2020-09-20,GA,306155,1134
2020-09-20,GU,2117,0
2020-09-20,HI,11485,109
2020-09-20,IA,77679,621
2020-09-20,ID,37247,288
2020-09-20,IL,276456,1402
2020-09-20,IN,111505,746
2020-09-20,KS,52285,0
2020-09-20,KY,61542,436
2020-09-20,LA,162258,936
2020-09-20,MA,127540,359
2020-09-20,MD,120156,412
2020-09-20,ME,5079,44
2020-09-20,MI,128087,0
2020-09-20,MN,90017,1296
2020-09-20,MO,112844,1328
2020-09-20,MP,68,6
2020-09-20,MS,93364,277
2020-09-20,MT,10299,136
2020-09-20,NC,193581,1333
2020-09-20,ND,17925,352
2020-09-20,NE,40797,410
2020-09-20,NH,7947,27
2020-09-20,NJ,204171,489
2020-09-20,NM,27579,67
2020-09-20,NV,75804,385
2020-09-20,NY,449900,862
2020-09-20,OH,144309,762
2020-09-20,OK,76807,1003
2020-09-20,OR,30599,257
2020-09-20,PA,150578,733
2020-09-20,PR,20069,262
2020-09-20,RI,23880,82
2020-09-20,SC,137708,468
2020-09-20,SD,18696,252
2020-09-20,TN,183514,2075
2020-09-20,TX,688534,2466
2020-09-20,UT,63772,920
2020-09-20,VA,140511,856
2020-09-20,VI,1269,27
2020-09-20,VT,1718,5
2020-09-20,WA,84942,535
2020-09-20,WI,107292,1735
2020-09-20,WV,14054,180
2020-09-20,WY,4871,91
2020-09-19,AK,6752,94
2020-09-19,AL,144164,1301
2020-09-19,AR,75160,1078
2020-09-19,AS,0,0
2020-09-19,AZ,213551,609
2020-09-19,CA,774135,4304
2020-09-19,CO,64356,606
2020-09-19,CT,55527,0
2020-09-19,DC,14902,50
2020-09-19,DE,19449,83
2020-09-19,FL,673194,3510
2020-09-19,GA,305021,2284
2020-09-19,GU,2117,43
2020-09-19,HI,11376,137
2020-09-19,IA,77058,847
2020-09-19,ID,36959,470
2020-09-19,IL,275054,2529
2020-09-19,IN,110759,1076
2020-09-19,KS,52285,0
2020-09-19,KY,61106,978
2020-09-19,LA,161322,0
2020-09-19,MA,127181,599
2020-09-19,MD,119744,682
2020-09-19,ME,5035,30
2020-09-19,MI,128087,587
2020-09-19,MN,88721,914
2020-09-19,MO,111516,1387
2020-09-19,MP,62,0
2020-09-19,MS,93087,1152
2020-09-19,MT,10163,292
2020-09-19,NC,192248,1229
2020-09-19,ND,17573,378
2020-09-19,NE,40387,466
2020-09-19,NH,7920,59
2020-09-19,NJ,203682,510
2020-09-19,NM,27512,162
2020-09-19,NV,75419,323
2020-09-19,NY,449038,986
2020-09-19,OH,143547,951
2020-09-19,OK,75804,1237
2020-09-19,OR,30342,492
2020-09-19,PA,149845,1162
2020-09-19,PR,19807,694
2020-09-19,RI,23798,178
2020-09-19,SC,137240,922
2020-09-19,SD,18444,369
2020-09-19,TN,181439,942
2020-09-19,TX,686068,3827
2020-09-19,UT,62852,1077
2020-09-19,VA,139655,953
2020-09-19,VI,1242,0
2020-09-19,VT,1713,4
2020-09-19,WA,84407,478
2020-09-19,WI,105557,2403
2020-09-19,WV,13874,191
2020-09-19,WY,4780,33
2020-09-18,AK,6658,107
2020-09-18,AL,142863,1106
2020-09-18,AR,74082,871
2020-09-18,AS,0,0
2020-09-18,AZ,212942,1282
2020-09-18,CA,769831,3630
2020-09-18,CO,63750,605
2020-09-18,CT,55527,141
2020-09-18,DC,14852,62
2020-09-18,DE,19366,48
2020-09-18,FL,669684,3177
2020-09-18,GA,302737,1834
2020-09-18,GU,2074,29
2020-09-18,HI,11239,159
2020-09-18,IA,76211,1183
2020-09-18,ID,36489,396
2020-09-18,IL,272525,2223
2020-09-18,IN,109683,1037
2020-09-18,KS,52285,1415
2020-09-18,KY,60128,758
2020-09-18,LA,161322,979
2020-09-18,MA,126582,454
2020-09-18,MD,119062,543
2020-09-18,ME,5005,43
2020-09-18,MI,127500,778
2020-09-18,MN,87807,1085
2020-09-18,MO,110129,1795
2020-09-18,MP,62,0
2020-09-18,MS,91935,0
2020-09-18,MT,9871,224
2020-09-18,NC,191019,1443
2020-09-18,ND,17195,505
2020-09-18,NE,39921,502
2020-09-18,NH,7861,47
2020-09-18,NJ,203172,551
2020-09-18,NM,27350,151
2020-09-18,NV,75096,501
2020-09-18,NY,448052,790
2020-09-18,OH,142596,1011
2020-09-18,OK,74567,1249
2020-09-18,OR,29850,0
2020-09-18,PA,148683,760
2020-09-18,PR,19113,479
2020-09-18,RI,23620,132
2020-09-18,SC,136318,872
2020-09-18,SD,18075,389
2020-09-18,TN,180497,2357
2020-09-18,TX,682241,3422
2020-09-18,UT,61775,1117
2020-09-18,VA,138702,1242
2020-09-18,VI,1242,4
2020-09-18,VT,1709,2
2020-09-18,WA,83929,471
2020-09-18,WI,103154,2580
2020-09-18,WV,13683,253
2020-09-18,WY,4747,95
2020-09-17,AK,6551,108
2020-09-17,AL,141757,670
2020-09-17,AR,73211,992
2020-09-17,AS,0,0
2020-09-17,AZ,211660,1753
2020-09-17,CA,766201,3238
2020-09-17,CO,63145,459
2020-09-17,CT,55386,220
2020-09-17,DC,14790,47
2020-09-17,DE,19318,84
2020-09-17,FL,666507,3273
2020-09-17,GA,300903,1847
2020-09-17,GU,2045,32
2020-09-17,HI,11080,102
2020-09-17,IA,75028,948
2020-09-17,ID,36093,283
2020-09-17,IL,270302,2056
2020-09-17,IN,108646,837
2020-09-17,KS,50870,0
2020-09-17,KY,59370,606
2020-09-17,LA,160343,478
2020-09-17,MA,126128,429
2020-09-17,MD,118519,631
2020-09-17,ME,4962,21
2020-09-17,MI,126722,980
2020-09-17,MN,86722,909
2020-09-17,MO,108334,1747
2020-09-17,MP,62,1
2020-09-17,MS,91935,701
2020-09-17,MT,9647,216
2020-09-17,NC,189576,1552
2020-09-17,ND,16690,392
2020-09-17,NE,39419,449
2020-09-17,NH,7814,34
2020-09-17,NJ,202621,636
2020-09-17,NM,27199,158
2020-09-17,NV,74595,347
2020-09-17,NY,447262,896
2020-09-17,OH,141585,1067
2020-09-17,OK,73318,1034
2020-09-17,OR,29850,188
2020-09-17,PA,147923,933
2020-09-17,PR,18634,382
2020-09-17,RI,23488,130
2020-09-17,SC,135446,1324
2020-09-17,SD,17686,395
2020-09-17,TN,178140,1053
2020-09-17,TX,678819,4047
2020-09-17,UT,60658,911
2020-09-17,VA,137460,1101
2020-09-17,VI,1238,6
2020-09-17,VT,1707,3
2020-09-17,WA,83458,482
2020-09-17,WI,100574,2134
2020-09-17,WV,13430,234
2020-09-17,WY,4652,86
2020-09-16,AK,6443,50
2020-09-16,AL,141087,927
2020-09-16,AR,72219,862
2020-09-16,AS,0,0
2020-09-16,AZ,209907,698
2020-09-16,CA,762963,2950
2020-09-16,CO,62686,587
2020-09-16,CT,55166,135
2020-09-16,DC,14743,56
2020-09-16,DE,19234,97
2020-09-16,FL,663234,2288
2020-09-16,GA,299056,2223
2020-09-16,GU,2013,47
2020-09-16,HI,10978,65
2020-09-16,IA,74080,803
2020-09-16,ID,35810,278
2020-09-16,IL,268246,1941
2020-09-16,IN,107809,580
2020-09-16,KS,50870,971
2020-09-16,KY,58764,764
2020-09-16,LA,159865,612
2020-09-16,MA,125699,306
2020-09-16,MD,117888,643
2020-09-16,ME,4941,23
2020-09-16,MI,125742,773
2020-09-16,MN,85813,462
2020-09-16,MO,106587,1191
2020-09-16,MP,61,0
2020-09-16,MS,91234,711
2020-09-16,MT,9431,187
2020-09-16,NC,188024,1137
2020-09-16,ND,16298,265
2020-09-16,NE,38970,328
2020-09-16,NH,7780,32
2020-09-16,NJ,201985,445
2020-09-16,NM,27041,118
2020-09-16,NV,74248,208
2020-09-16,NY,446366,652
2020-09-16,OH,140518,1033
2020-09-16,OK,72284,970
2020-09-16,OR,29662,178
2020-09-16,PA,146990,776
2020-09-16,PR,18252,46
2020-09-16,RI,23358,108
2020-09-16,SC,134122,652
2020-09-16,SD,17291,297
2020-09-16,TN,177087,1856
2020-09-16,TX,674772,6026
2020-09-16,UT,59747,747
2020-09-16,VA,136359,845
2020-09-16,VI,1232,7
2020-09-16,VT,1704,2
2020-09-16,WA,82976,511
2020-09-16,WI,98440,1502
2020-09-16,WV,13196,220
2020-09-16,WY,4566,128
2020-09-15,AK,6393,43
2020-09-15,AL,140160,701
2020-09-15,AR,71357,730
2020-09-15,AS,0,0
2020-09-15,AZ,209209,484
2020-09-15,CA,760013,2235
2020-09-15,CO,62099,400
2020-09-15,CT,55031,136
2020-09-15,DC,14687,65
2020-09-15,DE,19137,200
2020-09-15,FL,660946,2743
2020-09-15,GA,296833,1496
2020-09-15,GU,1966,39
2020-09-15,HI,10913,79
2020-09-15,IA,73277,401
2020-09-15,ID,35532,253
2020-09-15,IL,266305,1466
2020-09-15,IN,107229,689
2020-09-15,KS,49899,0
2020-09-15,KY,58000,718
2020-09-15,LA,159253,371
2020-09-15,MA,125393,313
2020-09-15,MD,117245,599
2020-09-15,ME,4918,15
2020-09-15,MI,124969,682
2020-09-15,MN,85351,402
2020-09-15,MO,105396,1317
2020-09-15,MP,61,0
2020-09-15,MS,90523,505
2020-09-15,MT,9244,137
2020-09-15,NC,186887,1106
2020-09-15,ND,16033,232
2020-09-15,NE,38642,307
2020-09-15,NH,7748,34
2020-09-15,NJ,201540,489
2020-09-15,NM,26923,81
2020-09-15,NV,74040,226
2020-09-15,NY,445714,766
2020-09-15,OH,139485,1001
2020-09-15,OK,71314,1091
2020-09-15,OR,29484,147
2020-09-15,PA,146214,1151
2020-09-15,PR,18206,229
2020-09-15,RI,23250,120
2020-09-15,SC,133470,790
2020-09-15,SD,16994,193
2020-09-15,TN,175231,957
2020-09-15,TX,668746,5342
2020-09-15,UT,59000,562
2020-09-15,VA,135514,943
2020-09-15,VI,1225,4
2020-09-15,VT,1702,7
2020-09-15,WA,82465,138
2020-09-15,WI,96938,1441
2020-09-15,WV,12976,156
2020-09-15,WY,4438,46
2020-09-14,AK,6350,75
2020-09-14,AL,139459,704
2020-09-14,AR,70627,408
2020-09-14,AS,0,0
2020-09-14,AZ,208725,213
2020-09-14,CA,757778,2855
2020-09-14,CO,61699,375
2020-09-14,CT,54895,569
2020-09-14,DC,14622,30
2020-09-14,DE,18937,88
2020-09-14,FL,658203,1718
2020-09-14,GA,295337,1023
2020-09-14,GU,1927,36
2020-09-14,HI,10834,112
2020-09-14,IA,72876,386
2020-09-14,ID,35279,112
2020-09-14,IL,264839,1373
2020-09-14,IN,106540,736
2020-09-14,KS,49899,1513
2020-09-14,KY,57282,337
2020-09-14,LA,158882,492
2020-09-14,MA,125080,254
2020-09-14,MD,116646,536
2020-09-14,ME,4903,40
2020-09-14,MI,124287,1229
2020-09-14,MN,84949,638
2020-09-14,MO,104079,1332
2020-09-14,MP,61,1
2020-09-14,MS,90018,144
2020-09-14,MT,9107,86
2020-09-14,NC,185781,845
2020-09-14,ND,15801,252
2020-09-14,NE,38335,227
2020-09-14,NH,7714,18
2020-09-14,NJ,201051,368
2020-09-14,NM,26842,81
2020-09-14,NV,73814,277
2020-09-14,NY,444948,583
2020-09-14,OH,138484,1079
2020-09-14,OK,70223,869
2020-09-14,OR,29337,181
2020-09-14,PA,145063,1182
2020-09-14,PR,17977,208
2020-09-14,RI,23130,32
2020-09-14,SC,132680,816
2020-09-14,SD,16801,163
2020-09-14,TN,174274,2450
2020-09-14,TX,663404,3970
2020-09-14,UT,58438,563
2020-09-14,VA,134571,757
2020-09-14,VI,1221,1
2020-09-14,VT,1695,11
2020-09-14,WA,82327,239
2020-09-14,WI,95497,818
2020-09-14,WV,12820,121
2020-09-14,WY,4392,46
2020-09-13,AK,6275,61
2020-09-13,AL,138755,1109
2020-09-13,AR,70219,509
2020-09-13,AS,0,0
2020-09-13,AZ,208512,384
2020-09-13,CA,754923,4625
2020-09-13,CO,61324,417
2020-09-13,CT,54326,0
2020-09-13,DC,14592,40
2020-09-13,DE,18849,123
2020-09-13,FL,656485,2395
2020-09-13,GA,294314,1409
2020-09-13,GU,1891,0
2020-09-13,HI,10722,129
2020-09-13,IA,72490,784
2020-09-13,ID,35167,217
2020-09-13,IL,263466,1462
2020-09-13,IN,105804,1243
2020-09-13,KS,48386,0
2020-09-13,KY,56945,530
2020-09-13,LA,158390,1281
2020-09-13,MA,124826,286
2020-09-13,MD,116110,577
2020-09-13,ME,4863,29
2020-09-13,MI,123058,0
2020-09-13,MN,84311,723
2020-09-13,MO,102747,1613
2020-09-13,MP,60,0
2020-09-13,MS,89874,254
2020-09-13,MT,9021,96
2020-09-13,NC,184936,1196
2020-09-13,ND,15549,429
2020-09-13,NE,38108,267
2020-09-13,NH,7696,44
2020-09-13,NJ,200683,324
2020-09-13,NM,26761,100
2020-09-13,NV,73537,317
2020-09-13,NY,444365,725
2020-09-13,OH,137405,837
2020-09-13,OK,69354,695
2020-09-13,OR,29156,291
2020-09-13,PA,143881,76
2020-09-13,PR,17769,171
2020-09-13,RI,23098,99
2020-09-13,SC,131864,1886
2020-09-13,SD,16638,201
2020-09-13,TN,171824,933
2020-09-13,TX,659434,1845
2020-09-13,UT,57875,628
2020-09-13,VA,133814,874
2020-09-13,VI,1220,9
2020-09-13,VT,1684,7
2020-09-13,WA,82088,478
2020-09-13,WI,94679,1624
2020-09-13,WV,12699,178
2020-09-13,WY,4346,49
2020-09-12,AK,6214,103
2020-09-12,AL,137646,943
2020-09-12,AR,69710,727
2020-09-12,AS,0,0
2020-09-12,AZ,208128,605
2020-09-12,CA,750298,4107
2020-09-12,CO,60907,415
2020-09-12,CT,54326,0
2020-09-12,DC,14552,59
2020-09-12,DE,18726,260
2020-09-12,FL,654090,3168
2020-09-12,GA,292905,2124
2020-09-12,GU,1891,28
2020-09-12,HI,10593,170
2020-09-12,IA,71706,573
2020-09-12,ID,34950,333
2020-09-12,IL,262004,2121
2020-09-12,IN,104561,1056
2020-09-12,KS,48386,0
2020-09-12,KY,56415,711
2020-09-12,LA,157109,0
2020-09-12,MA,124540,554
2020-09-12,MD,115533,809
2020-09-12,ME,4834,42
2020-09-12,MI,123058,807
2020-09-12,MN,83588,872
2020-09-12,MO,101134,1974
2020-09-12,MP,60,1
2020-09-12,MS,89620,445
2020-09-12,MT,8925,140
2020-09-12,NC,183740,1454
2020-09-12,ND,15120,466
2020-09-12,NE,37841,468
2020-09-12,NH,7652,32
2020-09-12,NJ,200359,504
2020-09-12,NM,26661,98
2020-09-12,NV,73220,414
2020-09-12,NY,443640,849
2020-09-12,OH,136568,1242
2020-09-12,OK,68659,1017
2020-09-12,OR,28865,211
2020-09-12,PA,143805,920
2020-09-12,PR,17598,241
2020-09-12,RI,22999,94
2020-09-12,SC,129978,932
2020-09-12,SD,16437,320
2020-09-12,TN,170891,1032
2020-09-12,TX,657589,4233
2020-09-12,UT,57247,572
2020-09-12,VA,132940,1300
2020-09-12,VI,1211,10
2020-09-12,VT,1677,9
2020-09-12,WA,81610,475
2020-09-12,WI,93055,1430
2020-09-12,WV,12521,347
2020-09-12,WY,4297,33
2020-09-11,AK,6111,89
2020-09-11,AL,136703,1138
2020-09-11,AR,68983,1180
2020-09-11,AS,0,0
2020-09-11,AZ,207523,521
2020-09-11,CA,746191,3326
2020-09-11,CO,60492,307
2020-09-11,CT,54326,233
2020-09-11,DC,14493,81
2020-09-11,DE,18466,0
2020-09-11,FL,650922,3604
2020-09-11,GA,290781,1658
2020-09-11,GU,1863,17
2020-09-11,HI,10423,169
2020-09-11,IA,71133,728
2020-09-11,ID,34617,307
2020-09-11,IL,259883,2312
2020-09-11,IN,103505,1262
2020-09-11,KS,48386,976
2020-09-11,KY,55704,932
2020-09-11,LA,157109,755
2020-09-11,MA,123986,440
2020-09-11,MD,114724,646
2020-09-11,ME,4792,32
2020-09-11,MI,122251,1405
2020-09-11,MN,82716,467
2020-09-11,MO,99160,1569
2020-09-11,MP,59,0
2020-09-11,MS,89175,853
2020-09-11,MT,8785,122
2020-09-11,NC,182286,1532
2020-09-11,ND,14654,241
2020-09-11,NE,37373,456
2020-09-11,NH,7620,47
2020-09-11,NJ,199855,524
2020-09-11,NM,26563,134
2020-09-11,NV,72806,260
2020-09-11,NY,442791,880
2020-09-11,OH,135326,1240
